transaction_id,customer_id,transaction_date,store_region,product_category,quantity,sale_amount,payment_method
100001,5012,2024-01-02,North,Electronics,1,399.99,Credit Card
100002,5034,2024-01-02,West,Clothing,2,79.98,Debit Card
100003,5007,2024-01-03,South,Home,1,129.99,Cash
100004,5021,2024-01-03,East,Electronics,3,1199.97,Credit Card
100005,5045,2024-01-03,North,Clothing,1,39.99,Mobile Pay
100006,5018,2024-01-04,West,Home,2,259.98,Credit Card
100007,5003,2024-01-04,South,Electronics,1,499.99,Debit Card
100008,5050,2024-01-04,East,Clothing,4,159.96,Cash
100009,5027,2024-01-05,North,Home,1,89.99,Credit Card
100010,5015,2024-01-05,West,Electronics,2,799.98,Mobile Pay
100011,5009,2024-01-05,South,Clothing,1,49.99,Debit Card
100012,5042,2024-01-06,East,Home,3,389.97,Cash
100013,5031,2024-01-06,North,Electronics,1,299.99,Credit Card
100014,5002,2024-01-06,West,Clothing,2,99.98,Debit Card
100015,5053,2024-01-07,South,Home,1,119.99,Mobile Pay
100016,5011,2024-01-07,East,Electronics,2,699.98,Credit Card
100017,5023,2024-01-07,North,Clothing,1,59.99,Cash
100018,5047,2024-01-08,West,Home,2,239.98,Debit Card
100019,5005,2024-01-08,South,Electronics,1,549.99,Credit Card
100020,5038,2024-01-08,East,Clothing,3,119.97,Mobile Pay
100021,5017,2024-01-09,North,Home,1,99.99,Cash
100022,5008,2024-01-09,West,Electronics,2,999.98,Debit Card
100023,5040,2024-01-09,South,Clothing,1,69.99,Credit Card
100024,5025,2024-01-10,East,Home,2,179.98,Mobile Pay
100025,5051,2024-01-10,North,Electronics,1,449.99,Cash
100026,5001,2024-01-10,West,Clothing,2,89.98,Debit Card
100027,5035,2024-01-11,South,Home,1,109.99,Credit Card
100028,5013,2024-01-11,East,Electronics,3,1349.97,Mobile Pay
100029,5043,2024-01-11,North,Clothing,1,39.99,Cash
100030,5006,2024-01-12,West,Home,2,219.98,Debit Card
100031,5020,2024-01-12,South,Electronics,1,599.99,Credit Card
100032,5052,2024-01-12,East,Clothing,4,199.96,Mobile Pay
100033,5016,2024-01-13,North,Home,1,79.99,Cash
100034,5004,2024-01-13,West,Electronics,2,899.98,Debit Card
100035,5032,2024-01-13,South,Clothing,1,59.99,Credit Card
100036,5048,2024-01-14,East,Home,3,329.97,Mobile Pay
100037,5010,2024-01-14,North,Electronics,1,349.99,Cash
100038,5022,2024-01-14,West,Clothing,2,109.98,Debit Card
100039,5054,2024-01-15,South,Home,1,139.99,Credit Card
100040,5002,2024-01-15,East,Electronics,2,749.98,Mobile Pay
100041,5036,2024-01-15,North,Clothing,1,49.99,Cash
100042,5014,2024-01-16,West,Home,2,199.98,Debit Card
100043,5044,2024-01-16,South,Electronics,1,479.99,Credit Card
100044,5007,2024-01-16,East,Clothing,3,149.97,Mobile Pay
100045,5028,2024-01-17,North,Home,1,89.99,Cash
100046,5050,2024-01-17,West,Electronics,2,899.98,Debit Card
100047,5009,2024-01-17,South,Clothing,1,69.99,Credit Card
100048,5041,2024-01-18,East,Home,2,159.98,Mobile Pay
100049,5012,2024-01-18,North,Electronics,1,399.99,Cash
100050,5033,2024-01-18,West,Clothing,2,99.98,Debit Card
100051,5005,2024-01-19,South,Home,1,119.99,Credit Card
100052,5026,2024-01-19,East,Electronics,3,1199.97,Mobile Pay
100053,5046,2024-01-19,North,Clothing,1,39.99,Cash
100054,5019,2024-01-20,West,Home,2,259.98,Debit Card
100055,5003,2024-01-20,South,Electronics,1,499.99,Credit Card
100056,5037,2024-01-20,East,Clothing,4,159.96,Mobile Pay
100057,5011,2024-01-21,North,Home,1,89.99,Cash
100058,5049,2024-01-21,West,Electronics,2,799.98,Debit Card
100059,5008,2024-01-21,South,Clothing,1,49.99,Credit Card
100060,5024,2024-01-22,East,Home,3,389.97,Mobile Pay
100061,5051,2024-01-22,North,Electronics,1,299.99,Cash
100062,5006,2024-01-22,West,Clothing,2,99.98,Debit Card
100063,5034,2024-01-23,South,Home,1,119.99,Credit Card
100064,5015,2024-01-23,East,Electronics,2,699.98,Mobile Pay
100065,5045,2024-01-23,North,Clothing,1,59.99,Cash
100066,5001,2024-01-24,West,Home,2,239.98,Debit Card
100067,5030,2024-01-24,South,Electronics,1,549.99,Credit Card
100068,5052,2024-01-24,East,Clothing,3,119.97,Mobile Pay
100069,5017,2024-01-25,North,Home,1,99.99,Cash
100070,5004,2024-01-25,West,Electronics,2,999.98,Debit Card
100071,5047,2024-01-25,South,Clothing,1,69.99,Credit Card
100072,5029,2024-01-26,East,Home,2,179.98,Mobile Pay
100073,5053,2024-01-26,North,Electronics,1,449.99,Cash
100074,5002,2024-01-26,West,Clothing,2,89.98,Debit Card
100075,5035,2024-01-27,South,Home,1,109.99,Credit Card
100076,5013,2024-01-27,East,Electronics,3,1349.97,Mobile Pay
100077,5043,2024-01-27,North,Clothing,1,39.99,Cash
100078,5007,2024-01-28,West,Home,2,219.98,Debit Card
100079,5020,2024-01-28,South,Electronics,1,599.99,Credit Card
100080,5054,2024-01-28,East,Clothing,4,199.96,Mobile Pay
100081,5016,2024-01-29,North,Home,1,79.99,Cash
100082,5005,2024-01-29,West,Electronics,2,899.98,Debit Card
100083,5032,2024-01-29,South,Clothing,1,59.99,Credit Card
100084,5048,2024-01-30,East,Home,3,329.97,Mobile Pay
100085,5010,2024-01-30,North,Electronics,1,349.99,Cash
100086,5022,2024-01-30,West,Clothing,2,109.98,Debit Card
100087,5055,2024-01-31,South,Home,1,139.99,Credit Card
100088,5003,2024-01-31,East,Electronics,2,749.98,Mobile Pay
100089,5036,2024-01-31,North,Clothing,1,49.99,Cash
100090,5014,2024-02-01,West,Home,2,199.98,Debit Card
100091,5044,2024-02-01,South,Electronics,1,479.99,Credit Card
100092,5008,2024-02-01,East,Clothing,3,149.97,Mobile Pay
100093,5028,2024-02-02,North,Home,1,89.99,Cash
100094,5050,2024-02-02,West,Electronics,2,899.98,Debit Card
100095,5009,2024-02-02,South,Clothing,1,69.99,Credit Card
100096,5041,2024-02-03,East,Home,2,159.98,Mobile Pay
100097,5012,2024-02-03,North,Electronics,1,399.99,Cash
100098,5033,2024-02-03,West,Clothing,2,99.98,Debit Card
100099,5005,2024-02-04,South,Home,1,119.99,Credit Card
100100,5026,2024-02-04,East,Electronics,3,1199.97,Mobile Pay
100101,5046,2024-02-04,North,Clothing,1,39.99,Cash
100102,5019,2024-02-05,West,Home,2,259.98,Debit Card
100103,5003,2024-02-05,South,Electronics,1,499.99,Credit Card
100104,5037,2024-02-05,East,Clothing,4,159.96,Mobile Pay
100105,5011,2024-02-06,North,Home,1,89.99,Cash
100106,5049,2024-02-06,West,Electronics,2,799.98,Debit Card
100107,5008,2024-02-06,South,Clothing,1,49.99,Credit Card
100108,5024,2024-02-07,East,Home,3,389.97,Mobile Pay
100109,5051,2024-02-07,North,Electronics,1,299.99,Cash
100110,5006,2024-02-07,West,Clothing,2,99.98,Debit Card
100111,5034,2024-02-08,South,Home,1,119.99,Credit Card
100112,5015,2024-02-08,East,Electronics,2,699.98,Mobile Pay
100113,5045,2024-02-08,North,Clothing,1,59.99,Cash
100114,5001,2024-02-09,West,Home,2,239.98,Debit Card
100115,5030,2024-02-09,South,Electronics,1,549.99,Credit Card
100116,5052,2024-02-09,East,Clothing,3,119.97,Mobile Pay
100117,5017,2024-02-10,North,Home,1,99.99,Cash
100118,5004,2024-02-10,West,Electronics,2,999.98,Debit Card
100119,5047,2024-02-10,South,Clothing,1,69.99,Credit Card
100120,5029,2024-02-11,East,Home,2,179.98,Mobile Pay
100121,5053,2024-02-11,North,Electronics,1,449.99,Cash
100122,5002,2024-02-11,West,Clothing,2,89.98,Debit Card
100123,5035,2024-02-12,South,Home,1,109.99,Credit Card
100124,5013,2024-02-12,East,Electronics,3,1349.97,Mobile Pay
100125,5043,2024-02-12,North,Clothing,1,39.99,Cash
100126,5007,2024-02-13,West,Home,2,219.98,Debit Card
100127,5020,2024-02-13,South,Electronics,1,599.99,Credit Card
100128,5054,2024-02-13,East,Clothing,4,199.96,Mobile Pay
100129,5016,2024-02-14,North,Home,1,79.99,Cash
100130,5005,2024-02-14,West,Electronics,2,899.98,Debit Card
100131,5032,2024-02-14,South,Clothing,1,59.99,Credit Card
100132,5048,2024-02-15,East,Home,3,329.97,Mobile Pay
100133,5010,2024-02-15,North,Electronics,1,349.99,Cash
100134,5022,2024-02-15,West,Clothing,2,109.98,Debit Card
100135,5055,2024-02-16,South,Home,1,139.99,Credit Card
100136,5003,2024-02-16,East,Electronics,2,749.98,Mobile Pay
100137,5036,2024-02-16,North,Clothing,1,49.99,Cash
100138,5014,2024-02-17,West,Home,2,199.98,Debit Card
100139,5044,2024-02-17,South,Electronics,1,479.99,Credit Card
100140,5008,2024-02-17,East,Clothing,3,149.97,Mobile Pay
100141,5028,2024-02-18,North,Home,1,89.99,Cash
100142,5050,2024-02-18,West,Electronics,2,899.98,Debit Card
100143,5009,2024-02-18,South,Clothing,1,69.99,Credit Card
100144,5041,2024-02-19,East,Home,2,159.98,Mobile Pay
100145,5012,2024-02-19,North,Electronics,1,399.99,Cash
100146,5033,2024-02-19,West,Clothing,2,99.98,Debit Card
100147,5005,2024-02-20,South,Home,1,119.99,Credit Card
100148,5026,2024-02-20,East,Electronics,3,1199.97,Mobile Pay
100149,5046,2024-02-20,North,Clothing,1,39.99,Cash
100150,5019,2024-02-21,West,Home,2,259.98,Debit Card
100151,5003,2024-02-21,South,Electronics,1,499.99,Credit Card
100152,5037,2024-02-21,East,Clothing,4,159.96,Mobile Pay
100153,5011,2024-02-22,North,Home,1,89.99,Cash
100154,5049,2024-02-22,West,Electronics,2,799.98,Debit Card
100155,5008,2024-02-22,South,Clothing,1,49.99,Credit Card
100156,5024,2024-02-23,East,Home,3,389.97,Mobile Pay
100157,5051,2024-02-23,North,Electronics,1,299.99,Cash
100158,5006,2024-02-23,West,Clothing,2,99.98,Debit Card
100159,5034,2024-02-24,South,Home,1,119.99,Credit Card
100160,5015,2024-02-24,East,Electronics,2,699.98,Mobile Pay
100161,5045,2024-02-24,North,Clothing,1,59.99,Cash
100162,5001,2024-02-25,West,Home,2,239.98,Debit Card
100163,5030,2024-02-25,South,Electronics,1,549.99,Credit Card
100164,5052,2024-02-25,East,Clothing,3,119.97,Mobile Pay
100165,5017,2024-02-26,North,Home,1,99.99,Cash
100166,5004,2024-02-26,West,Electronics,2,999.98,Debit Card
100167,5047,2024-02-26,South,Clothing,1,69.99,Credit Card
100168,5029,2024-02-27,East,Home,2,179.98,Mobile Pay
100169,5053,2024-02-27,North,Electronics,1,449.99,Cash
100170,5002,2024-02-27,West,Clothing,2,89.98,Debit Card
100171,5035,2024-02-28,South,Home,1,109.99,Credit Card
100172,5013,2024-02-28,East,Electronics,3,1349.97,Mobile Pay
100173,5043,2024-02-28,North,Clothing,1,39.99,Cash
100174,5007,2024-02-29,West,Home,2,219.98,Debit Card
100175,5020,2024-02-29,South,Electronics,1,599.99,Credit Card
100176,5054,2024-02-29,East,Clothing,4,199.96,Mobile Pay
100177,5016,2024-03-01,North,Home,1,79.99,Cash
100178,5005,2024-03-01,West,Electronics,2,899.98,Debit Card
100179,5032,2024-03-01,South,Clothing,1,59.99,Credit Card
100180,5048,2024-03-02,East,Home,3,329.97,Mobile Pay
100181,5010,2024-03-02,North,Electronics,1,349.99,Cash
100182,5022,2024-03-02,West,Clothing,2,109.98,Debit Card
100183,5055,2024-03-03,South,Home,1,139.99,Credit Card
100184,5003,2024-03-03,East,Electronics,2,749.98,Mobile Pay
100185,5036,2024-03-03,North,Clothing,1,49.99,Cash
100186,5014,2024-03-04,West,Home,2,199.98,Debit Card
100187,5044,2024-03-04,South,Electronics,1,479.99,Credit Card
100188,5008,2024-03-04,East,Clothing,3,149.97,Mobile Pay
100189,5028,2024-03-05,North,Home,1,89.99,Cash
100190,5050,2024-03-05,West,Electronics,2,899.98,Debit Card
100191,5009,2024-03-05,South,Clothing,1,69.99,Credit Card
100192,5041,2024-03-06,East,Home,2,159.98,Mobile Pay
100193,5012,2024-03-06,North,Electronics,1,399.99,Cash
100194,5033,2024-03-06,West,Clothing,2,99.98,Debit Card
100195,5005,2024-03-07,South,Home,1,119.99,Credit Card
100196,5026,2024-03-07,East,Electronics,3,1199.97,Mobile Pay
100197,5046,2024-03-07,North,Clothing,1,39.99,Cash
100198,5019,2024-03-08,West,Home,2,259.98,Debit Card
100199,5003,2024-03-08,South,Electronics,1,499.99,Credit Card
100200,5037,2024-03-08,East,Clothing,4,159.96,Mobile Pay